series_id,period,value
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2019-09-30,76448880.225706
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2019-12-31,-179332546.207452
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2020-03-31,69170301.814316
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2020-06-30,77356865.909147
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2020-09-30,88900792.887121
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2020-12-31,68189487.624484
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2021-03-31,74433420.06511
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2021-06-30,87551662.414344
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2021-09-30,83783321.940253
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2021-12-31,59736374.337376
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2022-03-31,33512665.198365
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2022-06-30,55669545.9116
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2022-09-30,71400044.339405
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2022-12-31,85285160.234537
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2023-03-31,101906624.14296
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2023-06-30,135062683.221544
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2023-09-30,176341678.962855
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2023-12-31,252533647.208001
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2024-03-31,103427000.218921
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2024-06-30,134125151.471159
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2024-09-30,148742429.906388
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2024-12-31,149866064.755935
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,1996-12-31,9061641.09690269
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,1997-12-31,17927440.0677918
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,1998-12-31,14463357.5827474
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,1999-12-31,13456875.1618898
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2000-12-31,4065628.03209819
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2001-12-31,6509576.6873541
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2002-12-31,-3423029.33434707
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2003-12-31,-10290187.3481421
direct_investment:cuadro_1_10:71ff20c8d7a0fbd20fef05ac,2004-12-31,14546781.4268167
